,page_id,page_title,page_namespace,rev_timestamp,views,views_mean,views_median,views_sum,views_peak
0,268778,1746,0,20220609202416,"[3, 2, 3, 3, 4, 1, 1, 2, 1, 3, 2, 1, 1, 3, 0, 4, 2, 0, 2, 1, 4, 2, 1, 1, 2, 0, 1, 3, 1, 4, 0]",1.8709677419354838,2.0,58.0,4.0
1,270355,Aach_(Rheinland-Pfalz),0,20220904134830,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
2,271205,Aalst_(Lofüda⸗Flanän),0,20221014165055,"[3, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",0.5555555555555556,0.0,10.0,0.0
3,268969,Aarno_Turpeinen,0,20220623180248,"[1, 0, 1, 1, 1, 0, 0, 0]",0.5,0.5,4.0,0.0
4,267821,Abdera,0,20220122202103,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.06666666666666667,0.0,1.0,2.0
5,270747,Abderrahmane_Mehdaoui,0,20220918175033,"[1, 4, 0, 0, 0, 0, 0, 0]",0.625,0.0,5.0,1.0
6,267835,Abuja,0,20220124211915,"[1, 2, 1, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 1, 1, 1, 4, 2, 0, 1, 3, 1]",1.04,1.0,26.0,15.0
7,268316,Abuna_Merkorios,0,20220308213322,"[1, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1]",0.5833333333333334,0.0,7.0,2.0
8,268153,Abur,0,20220215232311,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
9,271379,Ace_Mahbaz,0,20221027193219,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.18181818181818182,0.0,2.0,3.0
10,268551,Adam_Bousdoukos,0,20220419194242,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.21428571428571427,0.0,3.0,0.0
11,267796,Addis_Abäba,0,20220118211626,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0]",0.34615384615384615,0.0,9.0,20.0
12,268674,Ademola_Okulaja,0,20220517194640,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.26666666666666666,0.0,4.0,3.0
13,271604,Ademola_Rasaq_Seriki,0,20221219182801,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.2,0.0,2.0,0.0
14,271399,Adnan_Maral,0,20221028194743,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0]",0.26666666666666666,0.0,4.0,11.0
15,271294,Adolf_E._Licho,0,20221021210447,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.2,0.0,2.0,0.0
16,269726,Adolf_Fischer_(dramatan),0,20220815203346,"[3, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.4,0.0,4.0,0.0
17,270014,Adolf_Gondrell,0,20220826184108,"[2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.25,0.0,3.0,0.0
18,268872,Adolf_Ilyin,0,20220612061938,"[0, 0, 0, 2, 0, 0]",0.3333333333333333,0.0,2.0,3.0
19,268346,Adriana_Hoffmann,0,20220321203101,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2]",0.5833333333333334,0.0,7.0,1.0
20,268853,Afanasiy_Belov,0,20220611093002,"[1, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,1.0,0.0
21,269126,Afanasiy_Kocetkov,0,20220707055247,"[0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
22,267974,Agatha_Christie,0,20220207184655,"[1, 0, 0, 0, 2, 3, 3, 0, 1, 0, 0, 0, 0, 3, 2, 4, 1, 2, 4, 1, 2, 4, 3, 2, 1, 1, 2, 0, 1]",1.4827586206896552,1.0,43.0,15.0
23,268908,Aglaja_Brix,0,20220616194841,"[1, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,1.0,0.0
24,268718,Ahmad_Syafi'i_Maarif,0,20220528174321,"[2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",0.5,0.0,6.0,0.0
25,268385,Aimé_Mignot,0,20220326175248,"[2, 0, 0, 0, 0, 0, 0, 0, 0]",0.2222222222222222,0.0,2.0,0.0
26,269116,Ajot_Kescyan,0,20220707052754,"[0, 0, 0, 0]",0.0,0.0,0.0,0.0
27,267651,Akhil_Mishra,0,20220101141808,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",0.1111111111111111,0.0,1.0,1.0
28,270191,Al_Hirschfeld,0,20220901202053,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.1111111111111111,0.0,1.0,0.0
29,270539,Alain_Goldmann,0,20220909183242,"[1, 0, 1, 2, 0, 0]",0.6666666666666666,0.5,4.0,3.0
30,268327,Alain_Krivine,0,20220312173428,"[2, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.42105263157894735,0.0,8.0,2.0
31,268981,Alain_Plantefol,0,20220624150201,"[1, 1, 0]",0.6666666666666666,1.0,2.0,0.0
32,270752,Alain_Tanner,0,20220918185207,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0]",0.23809523809523808,0.0,5.0,13.0
33,269332,Alain_de_Cadenet,0,20220716143636,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",0.14285714285714285,0.0,2.0,11.0
34,268722,"Alan_White_(musigan,_1949)",0,20220528204652,"[2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.3333333333333333,0.0,6.0,0.0
35,269769,Albert_Florath,0,20220817191849,"[2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.42857142857142855,0.0,6.0,0.0
36,270477,Albert_Hehn,0,20220906184527,"[2, 0, 0, 0, 0]",0.4,0.0,2.0,0.0
37,270481,Albert_Heine,0,20220906194858,"[2, 0, 0, 0, 0]",0.4,0.0,2.0,0.0
38,271307,Albert_Lieven,0,20221022203448,"[2, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0.4,0.0,4.0,0.0
39,271322,Albert_Lippert,0,20221023203909,"[2, 1, 0, 0, 0, 0, 0, 0]",0.375,0.0,3.0,0.0
